match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1496925,2025,2025-09-14,Dubai International Cricket Stadium,1,17.3,Pakistan,India,Shaheen Shah Afridi,Faheem Ashraf,CV Varun,1,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,1,17.4,Pakistan,India,Faheem Ashraf,Shaheen Shah Afridi,CV Varun,0,0,,,,,,lbw,Faheem Ashraf,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,1,17.5,Pakistan,India,Sufiyan Muqeem,Shaheen Shah Afridi,CV Varun,1,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,1,17.6,Pakistan,India,Shaheen Shah Afridi,Sufiyan Muqeem,CV Varun,1,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,1,18.1,Pakistan,India,Shaheen Shah Afridi,Sufiyan Muqeem,JJ Bumrah,1,1,,1,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,1,18.2,Pakistan,India,Sufiyan Muqeem,Shaheen Shah Afridi,JJ Bumrah,4,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,1,18.3,Pakistan,India,Sufiyan Muqeem,Shaheen Shah Afridi,JJ Bumrah,4,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,1,18.4,Pakistan,India,Sufiyan Muqeem,Shaheen Shah Afridi,JJ Bumrah,1,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,1,18.5,Pakistan,India,Shaheen Shah Afridi,Sufiyan Muqeem,JJ Bumrah,1,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,1,18.6,Pakistan,India,Sufiyan Muqeem,Shaheen Shah Afridi,JJ Bumrah,0,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,1,18.7,Pakistan,India,Sufiyan Muqeem,Shaheen Shah Afridi,JJ Bumrah,0,0,,,,,,bowled,Sufiyan Muqeem,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,1,19.1,Pakistan,India,Shaheen Shah Afridi,Abrar Ahmed,HH Pandya,0,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,1,19.2,Pakistan,India,Shaheen Shah Afridi,Abrar Ahmed,HH Pandya,6,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,1,19.3,Pakistan,India,Shaheen Shah Afridi,Abrar Ahmed,HH Pandya,6,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,1,19.4,Pakistan,India,Shaheen Shah Afridi,Abrar Ahmed,HH Pandya,0,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,1,19.5,Pakistan,India,Shaheen Shah Afridi,Abrar Ahmed,HH Pandya,2,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,1,19.6,Pakistan,India,Shaheen Shah Afridi,Abrar Ahmed,HH Pandya,2,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,2,0.1,India,Pakistan,Abhishek Sharma,Shubman Gill,Shaheen Shah Afridi,4,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,2,0.2,India,Pakistan,Abhishek Sharma,Shubman Gill,Shaheen Shah Afridi,6,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,2,0.3,India,Pakistan,Abhishek Sharma,Shubman Gill,Shaheen Shah Afridi,0,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,2,0.4,India,Pakistan,Abhishek Sharma,Shubman Gill,Shaheen Shah Afridi,1,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,2,0.5,India,Pakistan,Shubman Gill,Abhishek Sharma,Shaheen Shah Afridi,0,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,2,0.6,India,Pakistan,Shubman Gill,Abhishek Sharma,Shaheen Shah Afridi,1,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,2,1.1,India,Pakistan,Shubman Gill,Abhishek Sharma,Saim Ayub,1,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,2,1.2,India,Pakistan,Abhishek Sharma,Shubman Gill,Saim Ayub,1,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,2,1.3,India,Pakistan,Shubman Gill,Abhishek Sharma,Saim Ayub,0,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,2,1.4,India,Pakistan,Shubman Gill,Abhishek Sharma,Saim Ayub,4,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,2,1.5,India,Pakistan,Shubman Gill,Abhishek Sharma,Saim Ayub,4,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,2,1.6,India,Pakistan,Shubman Gill,Abhishek Sharma,Saim Ayub,0,0,,,,,,stumped,Shubman Gill,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,2,2.1,India,Pakistan,Abhishek Sharma,SA Yadav,Shaheen Shah Afridi,4,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,2,2.2,India,Pakistan,Abhishek Sharma,SA Yadav,Shaheen Shah Afridi,0,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,2,2.3,India,Pakistan,Abhishek Sharma,SA Yadav,Shaheen Shah Afridi,6,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,2,2.4,India,Pakistan,Abhishek Sharma,SA Yadav,Shaheen Shah Afridi,1,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,2,2.5,India,Pakistan,SA Yadav,Abhishek Sharma,Shaheen Shah Afridi,0,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,2,2.6,India,Pakistan,SA Yadav,Abhishek Sharma,Shaheen Shah Afridi,0,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,2,3.1,India,Pakistan,Abhishek Sharma,SA Yadav,Saim Ayub,4,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,2,3.2,India,Pakistan,Abhishek Sharma,SA Yadav,Saim Ayub,4,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,2,3.3,India,Pakistan,Abhishek Sharma,SA Yadav,Saim Ayub,0,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,2,3.4,India,Pakistan,Abhishek Sharma,SA Yadav,Saim Ayub,0,0,,,,,,caught,Abhishek Sharma,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,2,3.5,India,Pakistan,Tilak Varma,SA Yadav,Saim Ayub,0,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,2,3.6,India,Pakistan,Tilak Varma,SA Yadav,Saim Ayub,0,1,1,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,2,3.7,India,Pakistan,Tilak Varma,SA Yadav,Saim Ayub,0,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,2,4.1,India,Pakistan,SA Yadav,Tilak Varma,Abrar Ahmed,1,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,2,4.2,India,Pakistan,Tilak Varma,SA Yadav,Abrar Ahmed,2,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,2,4.3,India,Pakistan,Tilak Varma,SA Yadav,Abrar Ahmed,0,1,,,,1,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,2,4.4,India,Pakistan,SA Yadav,Tilak Varma,Abrar Ahmed,2,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,2,4.5,India,Pakistan,SA Yadav,Tilak Varma,Abrar Ahmed,0,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,2,4.6,India,Pakistan,SA Yadav,Tilak Varma,Abrar Ahmed,0,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,2,5.1,India,Pakistan,Tilak Varma,SA Yadav,Mohammad Nawaz,4,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,2,5.2,India,Pakistan,Tilak Varma,SA Yadav,Mohammad Nawaz,2,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,2,5.3,India,Pakistan,Tilak Varma,SA Yadav,Mohammad Nawaz,4,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,2,5.4,India,Pakistan,Tilak Varma,SA Yadav,Mohammad Nawaz,2,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,2,5.5,India,Pakistan,Tilak Varma,SA Yadav,Mohammad Nawaz,0,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,2,5.6,India,Pakistan,Tilak Varma,SA Yadav,Mohammad Nawaz,1,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,2,6.1,India,Pakistan,Tilak Varma,SA Yadav,Abrar Ahmed,0,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,2,6.2,India,Pakistan,Tilak Varma,SA Yadav,Abrar Ahmed,0,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,2,6.3,India,Pakistan,Tilak Varma,SA Yadav,Abrar Ahmed,0,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,2,6.4,India,Pakistan,Tilak Varma,SA Yadav,Abrar Ahmed,1,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,2,6.5,India,Pakistan,SA Yadav,Tilak Varma,Abrar Ahmed,1,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,2,6.6,India,Pakistan,Tilak Varma,SA Yadav,Abrar Ahmed,1,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,2,7.1,India,Pakistan,Tilak Varma,SA Yadav,Sufiyan Muqeem,0,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,2,7.2,India,Pakistan,Tilak Varma,SA Yadav,Sufiyan Muqeem,1,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,2,7.3,India,Pakistan,SA Yadav,Tilak Varma,Sufiyan Muqeem,4,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,2,7.4,India,Pakistan,SA Yadav,Tilak Varma,Sufiyan Muqeem,1,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,2,7.5,India,Pakistan,Tilak Varma,SA Yadav,Sufiyan Muqeem,1,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,2,7.6,India,Pakistan,SA Yadav,Tilak Varma,Sufiyan Muqeem,0,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,2,8.1,India,Pakistan,Tilak Varma,SA Yadav,Abrar Ahmed,1,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,2,8.2,India,Pakistan,SA Yadav,Tilak Varma,Abrar Ahmed,1,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,2,8.3,India,Pakistan,Tilak Varma,SA Yadav,Abrar Ahmed,0,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,2,8.4,India,Pakistan,Tilak Varma,SA Yadav,Abrar Ahmed,0,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,2,8.5,India,Pakistan,Tilak Varma,SA Yadav,Abrar Ahmed,1,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,2,8.6,India,Pakistan,SA Yadav,Tilak Varma,Abrar Ahmed,0,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,2,9.1,India,Pakistan,Tilak Varma,SA Yadav,Sufiyan Muqeem,6,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,2,9.2,India,Pakistan,Tilak Varma,SA Yadav,Sufiyan Muqeem,1,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,2,9.3,India,Pakistan,SA Yadav,Tilak Varma,Sufiyan Muqeem,4,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,2,9.4,India,Pakistan,SA Yadav,Tilak Varma,Sufiyan Muqeem,2,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,2,9.5,India,Pakistan,SA Yadav,Tilak Varma,Sufiyan Muqeem,1,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,2,9.6,India,Pakistan,Tilak Varma,SA Yadav,Sufiyan Muqeem,0,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,2,10.1,India,Pakistan,SA Yadav,Tilak Varma,Abrar Ahmed,0,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,2,10.2,India,Pakistan,SA Yadav,Tilak Varma,Abrar Ahmed,1,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,2,10.3,India,Pakistan,Tilak Varma,SA Yadav,Abrar Ahmed,1,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,2,10.4,India,Pakistan,SA Yadav,Tilak Varma,Abrar Ahmed,2,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,2,10.5,India,Pakistan,SA Yadav,Tilak Varma,Abrar Ahmed,0,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,2,10.6,India,Pakistan,SA Yadav,Tilak Varma,Abrar Ahmed,1,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,2,11.1,India,Pakistan,SA Yadav,Tilak Varma,Mohammad Nawaz,1,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,2,11.2,India,Pakistan,Tilak Varma,SA Yadav,Mohammad Nawaz,1,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,2,11.3,India,Pakistan,SA Yadav,Tilak Varma,Mohammad Nawaz,1,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,2,11.4,India,Pakistan,Tilak Varma,SA Yadav,Mohammad Nawaz,0,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,2,11.5,India,Pakistan,Tilak Varma,SA Yadav,Mohammad Nawaz,1,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,2,11.6,India,Pakistan,SA Yadav,Tilak Varma,Mohammad Nawaz,0,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,2,12.1,India,Pakistan,Tilak Varma,SA Yadav,Saim Ayub,0,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,2,12.2,India,Pakistan,Tilak Varma,SA Yadav,Saim Ayub,0,0,,,,,,bowled,Tilak Varma,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,2,12.3,India,Pakistan,S Dube,SA Yadav,Saim Ayub,0,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,2,12.4,India,Pakistan,S Dube,SA Yadav,Saim Ayub,1,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,2,12.5,India,Pakistan,SA Yadav,S Dube,Saim Ayub,1,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,2,12.6,India,Pakistan,S Dube,SA Yadav,Saim Ayub,1,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,2,13.1,India,Pakistan,S Dube,SA Yadav,Mohammad Nawaz,1,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,2,13.2,India,Pakistan,SA Yadav,S Dube,Mohammad Nawaz,4,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,2,13.3,India,Pakistan,SA Yadav,S Dube,Mohammad Nawaz,0,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,2,13.4,India,Pakistan,SA Yadav,S Dube,Mohammad Nawaz,4,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,2,13.5,India,Pakistan,SA Yadav,S Dube,Mohammad Nawaz,1,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,2,13.6,India,Pakistan,S Dube,SA Yadav,Mohammad Nawaz,0,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,2,14.1,India,Pakistan,SA Yadav,S Dube,Saim Ayub,4,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,2,14.2,India,Pakistan,SA Yadav,S Dube,Saim Ayub,0,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,2,14.3,India,Pakistan,SA Yadav,S Dube,Saim Ayub,2,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,2,14.4,India,Pakistan,SA Yadav,S Dube,Saim Ayub,0,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,2,14.5,India,Pakistan,SA Yadav,S Dube,Saim Ayub,1,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,2,14.6,India,Pakistan,S Dube,SA Yadav,Saim Ayub,6,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,2,15.1,India,Pakistan,SA Yadav,S Dube,Sufiyan Muqeem,1,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,2,15.2,India,Pakistan,S Dube,SA Yadav,Sufiyan Muqeem,1,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,2,15.3,India,Pakistan,SA Yadav,S Dube,Sufiyan Muqeem,0,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,2,15.4,India,Pakistan,SA Yadav,S Dube,Sufiyan Muqeem,0,0,,,,,,,,,
1496925,2025,2025-09-14,Dubai International Cricket Stadium,2,15.5,India,Pakistan,SA Yadav,S Dube,Sufiyan Muqeem,6,0,,,,,,,,,
